Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,13:49:42.240,7.42,100,100,100,-0.138,-0.19,60,0,8.03,0.133,0.856,0.12,63,0,144.03,18.37,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.92,0.0,-30,-30,16.5,532,0,-914,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:42.500,7.42,100,100,100,-0.120,-0.18,60,0,8.00,0.186,1.029,0.12,62,0,143.25,16.95,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.93,0.0,-30,-30,16.5,555,0,-795,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:42.760,7.42,99,100,100,-0.176,-0.17,59,0,7.98,0.063,0.844,0.02,62,0,142.33,12.85,10,0.00,3.72,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.93,0.0,-30,-30,15.4,554,0,-724,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:43.030,7.42,99,100,100,-0.174,-0.17,58,0,8.00,0.185,1.124,0.07,63,0,140.94,10.35,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.94,0.5,-30,-30,13.9,617,0,-699,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:43.290,7.42,99,100,100,-0.161,-0.16,56,0,7.96,0.147,0.966,-0.01,63,0,141.02,8.39,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.94,0.5,-30,-30,8.9,723,0,-694,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:43.550,7.42,99,100,100,-0.151,-0.12,54,0,7.96,0.139,1.153,0.09,60,0,140.65,5.31,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.95,0.5,-30,-30,0.0,785,0,-667,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:43.810,7.42,96,100,100,-0.190,-0.11,53,0,7.97,0.053,0.898,0.06,59,0,140.51,3.14,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.95,0.5,-30,-30,0.0,798,0,-597,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:44.070,7.42,96,100,100,-0.201,-0.11,53,0,7.97,0.106,1.053,0.04,58,0,140.27,-1.00,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.94,1.4,-30,-30,0.0,797,0,-497,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:44.330,7.42,96,100,100,-0.193,-0.14,53,0,7.97,0.073,1.067,-0.01,55,0,140.35,-3.10,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.94,1.4,-30,-30,0.0,799,0,-428,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:44.590,7.42,98,100,100,-0.106,-0.15,50,0,7.97,0.076,0.989,-0.06,53,0,141.30,-8.34,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.93,3.3,-30,-30,0.0,769,0,-403,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:44.850,7.43,96,100,100,-0.151,-0.16,47,0,8.01,0.038,0.965,-0.07,54,0,141.79,-10.02,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.93,3.3,-30,-30,0.0,754,0,-372,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:45.110,7.43,95,100,100,-0.129,-0.18,45,0,8.03,-0.022,0.830,-0.05,54,0,143.83,-14.00,10,0.00,3.71,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.91,3.3,-30,-30,0.0,650,0,-319,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:45.370,7.42,93,100,100,-0.048,-0.18,45,0,8.05,0.045,1.025,-0.10,55,0,146.02,-17.29,10,0.00,3.71,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.91,3.3,-30,-30,0.0,575,0,-323,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:45.640,7.43,96,100,100,-0.076,-0.41,46,0,8.12,-0.060,0.894,-0.25,55,0,147.44,-19.05,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,4.4,-30,-30,0.0,590,0,-324,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:45.910,7.43,96,100,100,-0.084,-0.32,49,0,8.12,-0.037,1.035,0.06,53,0,150.28,-21.82,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,4.4,-30,-30,0.0,611,0,-324,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:46.170,7.43,97,100,100,-0.072,-0.30,52,0,8.14,-0.001,1.048,0.11,49,0,151.83,-22.94,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,4.2,-30,-30,0.0,257,0,-331,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:46.430,7.42,97,100,100,-0.012,-0.33,53,0,8.12,0.013,1.059,0.11,48,0,154.99,-24.21,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,4.0,-30,-30,0.0,108,0,-333,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:46.690,7.42,98,100,100,-0.078,-0.34,53,0,8.14,0.001,0.951,-0.05,52,0,157.47,-23.63,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,4.0,-30,-30,0.0,98,0,-333,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:46.950,7.42,99,100,100,-0.079,-0.36,55,0,8.11,0.020,1.095,-0.05,57,0,158.28,-23.38,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,4.1,-30,-30,0.0,227,0,-329,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:47.210,7.43,99,100,100,-0.018,-0.39,58,0,8.12,-0.044,0.849,-0.07,60,0,159.43,-22.79,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,4.1,-30,-30,0.0,198,0,-330,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:47.480,7.43,100,100,100,-0.066,-0.46,60,0,8.13,0.041,0.942,-0.19,61,0,159.85,-21.78,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,3.7,-30,-30,0.0,69,0,-426,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:47.750,7.42,100,100,100,-0.128,-0.55,61,0,8.15,0.129,1.139,-0.24,63,0,159.99,-19.91,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,3.7,-30,-30,0.0,24,0,-523,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:48.010,7.42,100,100,100,-0.035,-0.48,62,0,8.14,0.061,1.084,-0.03,63,0,159.89,-19.10,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,3.7,-30,-30,0.0,66,0,-532,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:48.280,7.42,100,100,100,-0.026,-0.38,62,0,8.16,0.074,1.100,0.21,63,0,159.66,-17.18,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,3.7,-30,-30,0.0,43,0,-536,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:48.540,7.42,100,100,100,-0.094,-0.26,61,0,8.16,0.104,1.036,0.18,65,0,158.86,-14.80,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.92,1.0,-30,-30,0.0,0,0,-630,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:48.800,7.42,100,100,100,0.043,-0.16,61,0,8.17,0.096,1.036,0.24,65,0,158.65,-14.19,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.92,1.0,-30,-30,0.0,-20,0,-630,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:49.070,7.42,100,100,100,-0.059,-0.09,61,0,8.12,0.077,1.034,0.28,66,0,158.05,-12.15,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.93,1.0,-30,-30,0.0,-378,0,-473,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:49.330,7.42,100,100,100,-0.036,-0.13,61,0,8.10,0.071,1.024,0.05,66,0,157.58,-11.44,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.74,3.72,29.93,1.0,-30,-30,0.0,-466,1,-380,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:49.600,7.42,100,100,100,0.015,-0.21,61,0,8.14,0.041,0.996,-0.15,66,0,156.84,-9.52,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.74,3.72,29.94,4.5,-30,-30,0.0,-484,0,-404,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:49.880,7.42,100,100,100,0.046,-0.35,61,0,8.14,-0.006,1.022,-0.36,66,0,156.41,-9.04,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.74,3.72,29.94,4.5,-30,-30,0.0,-447,0,-459,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:50.150,7.42,100,100,100,0.018,-0.36,60,0,8.16,0.026,1.062,-0.19,67,0,155.57,-6.59,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.74,3.72,29.94,2.4,-30,-30,0.0,-437,0,-507,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:50.410,7.43,100,100,100,0.070,-0.33,60,0,8.16,0.088,0.929,-0.02,67,0,154.87,-4.14,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.74,3.72,29.94,2.4,-30,-30,0.0,-467,0,-483,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:50.680,7.43,100,100,100,-0.001,-0.29,61,0,8.17,0.068,0.969,0.09,67,0,154.23,-2.28,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.74,3.72,29.95,1.5,-30,-30,0.0,-535,0,-427,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:50.950,7.42,100,100,100,0.034,-0.33,61,0,8.17,0.039,0.869,0.11,68,0,153.99,-1.27,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.75,3.73,29.95,3.3,-30,-30,0.0,-482,0,-312,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:51.210,7.43,100,100,100,-0.002,-0.43,61,0,8.15,-0.033,0.884,-0.21,68,0,153.39,0.07,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.75,3.73,29.92,3.3,-30,-30,0.0,-446,0,-301,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:51.480,7.43,100,100,100,0.062,-0.50,61,0,8.16,-0.033,0.861,-0.26,68,0,153.29,0.64,10,0.00,3.72,3.73,3.73,3.72,3.74,3.72,3.75,3.73,29.90,5.2,-30,-30,0.0,-442,0,-211,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:51.740,7.43,100,100,100,0.024,-0.56,61,0,8.17,0.008,0.930,-0.20,68,0,153.08,1.15,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.75,3.73,29.90,5.2,-30,-30,0.0,-433,0,-197,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:52.010,7.43,100,100,100,0.076,-0.65,62,0,8.17,-0.044,1.050,-0.29,68,0,152.92,1.48,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.88,6.9,-30,-30,0.0,-459,0,-190,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:52.270,7.42,100,100,100,0.061,-0.71,62,0,8.17,0.064,1.106,-0.24,67,0,152.88,2.61,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.88,6.9,-30,-30,0.0,-442,0,-219,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:52.550,7.43,100,100,100,0.055,-0.73,61,0,8.17,-0.081,0.999,-0.14,67,0,152.94,3.22,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.89,6.2,-30,-30,0.0,-426,0,-313,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:52.810,7.42,100,100,100,0.046,-0.73,62,0,8.14,0.015,1.070,-0.07,66,0,153.05,3.80,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.89,6.2,-30,-30,0.0,-343,0,-333,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:53.070,7.43,100,100,100,-0.036,-0.63,58,0,8.09,0.100,1.165,0.17,66,0,153.19,4.05,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.89,6.2,-30,-30,0.0,-47,0,-330,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:53.330,7.42,100,100,100,0.041,-0.54,58,0,8.10,0.006,1.235,0.26,66,0,153.14,4.96,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.89,6.2,-30,-30,0.0,0,0,-327,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:53.590,7.42,100,100,100,-0.037,-0.48,60,0,8.09,-0.019,0.873,0.28,65,0,152.76,4.31,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.89,4.1,-30,-30,0.0,-12,0,-323,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:53.850,7.42,100,100,100,-0.065,-0.48,60,0,8.12,-0.017,1.014,0.11,67,0,152.23,4.23,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,4.1,-30,-30,0.0,-40,0,-294,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:54.110,7.43,100,100,100,0.007,-0.59,60,0,8.14,0.020,0.759,-0.16,70,0,151.49,3.98,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,5.0,-30,-30,0.0,-46,0,-306,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:54.370,7.43,100,100,100,-0.043,-0.63,62,0,8.16,-0.014,0.985,-0.17,72,0,151.10,3.00,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.89,5.0,-30,-30,0.0,-197,0,-319,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:54.630,7.43,100,100,100,0.007,-0.60,66,0,8.16,0.060,1.056,-0.03,73,0,151.08,2.53,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,4.2,-30,-30,0.0,-161,3,-327,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:54.890,7.43,100,100,100,0.010,-0.56,68,0,8.17,-0.020,0.872,0.09,74,0,150.95,1.45,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.90,4.2,-30,-30,0.0,-126,0,-378,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:55.160,7.43,100,100,100,-0.035,-0.50,71,0,8.17,-0.003,0.948,0.11,70,0,150.93,0.91,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.91,3.2,-30,-30,0.0,-187,0,-373,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:55.420,7.43,100,100,100,-0.008,-0.55,73,0,8.17,0.041,1.106,0.03,70,0,150.71,1.44,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.91,3.2,-30,-30,0.0,-128,0,-347,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:55.690,7.42,100,100,100,0.011,-0.55,74,0,8.15,-0.015,0.916,-0.04,68,0,150.72,0.68,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.90,3.4,-30,-30,0.0,-209,0,-297,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:55.960,7.42,100,100,100,0.053,-0.49,73,0,8.16,0.000,1.117,0.11,67,0,150.36,1.00,10,0.00,3.71,3.73,3.72,3.72,3.73,3.72,3.74,3.72,29.91,4.5,-30,-30,0.0,-227,3,-342,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:56.220,7.42,100,100,100,0.050,-0.59,71,0,8.17,-0.023,0.873,-0.12,70,0,150.48,0.22,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.91,4.5,-30,-30,0.0,-212,0,-341,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:56.480,7.43,100,100,100,-0.061,-0.60,70,0,8.17,-0.023,0.958,-0.12,73,0,150.43,0.47,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.91,3.9,-30,-30,0.0,-194,0,-342,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:56.750,7.43,100,100,100,0.018,-0.59,71,0,8.17,0.025,0.973,0.00,74,0,150.33,0.24,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.91,3.9,-30,-30,0.0,-237,0,-368,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:57.010,7.42,100,100,100,0.028,-0.62,71,0,8.17,0.009,0.987,-0.04,72,0,150.12,0.56,10,0.00,3.71,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.91,3.4,-30,-30,0.0,-238,0,-371,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:57.270,7.42,100,100,100,-0.012,-0.64,72,0,8.17,-0.002,1.020,-0.03,74,0,149.98,0.77,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.91,3.4,-30,-30,0.0,-282,0,-400,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:57.530,7.42,100,100,100,0.030,-0.58,75,0,8.17,0.068,1.104,0.07,77,0,149.97,1.23,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.92,2.9,-30,-30,0.0,-275,0,-407,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:57.790,7.43,100,100,100,0.016,-0.57,77,0,8.17,0.036,1.103,0.07,79,0,150.06,1.14,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.92,2.9,-30,-30,0.0,-285,0,-399,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:58.050,7.42,100,100,100,0.008,-0.59,78,0,8.14,0.050,0.954,0.00,82,0,149.78,1.85,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.92,3.0,-30,-30,0.0,-355,2,-389,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:58.310,7.43,100,100,100,0.082,-0.63,79,0,8.16,0.099,1.042,-0.09,82,0,149.75,2.22,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.92,3.0,-30,-30,0.0,-334,1,-392,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:58.570,7.43,100,100,100,0.094,-0.62,79,0,8.16,0.029,1.026,-0.01,84,0,150.15,3.04,10,0.00,3.72,3.73,3.73,3.72,3.73,3.72,3.74,3.72,29.92,3.2,-30,-30,0.0,-276,0,-393,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:58.840,7.43,100,100,100,-0.003,-0.58,79,0,8.17,0.044,1.020,0.05,86,0,150.59,3.65,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.74,3.72,29.92,3.2,-30,-30,0.0,-242,0,-393,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:59.100,7.43,100,100,100,0.089,-0.57,80,0,8.17,0.033,0.903,0.06,87,0,150.49,4.07,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.74,3.72,29.92,3.1,-30,-30,0.0,-235,1,-393,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:59.370,7.42,100,100,100,0.007,-0.62,81,0,8.17,-0.021,0.877,-0.07,87,0,151.21,4.67,10,0.00,3.72,3.73,3.73,3.72,3.74,3.73,3.75,3.72,29.92,3.1,-30,-30,0.0,-221,1,-398,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:59.640,7.42,100,100,100,0.022,-0.63,81,0,8.17,0.011,0.891,-0.05,87,0,151.05,4.86,10,0.00,3.72,3.74,3.73,3.72,3.74,3.73,3.75,3.72,29.94,3.0,-30,-30,0.0,-229,1,-436,0,0,666,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:49:59.900,7.42,100,100,100,0.072,-0.65,81,0,8.17,0.067,1.053,-0.03,87,0,150.97,5.12,10,0.00,3.72,3.74,3.73,3.72,3.74,3.73,3.75,3.72,29.94,3.0,-30,-30,0.0,-209,0,-428,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:00.170,7.42,100,100,100,-0.009,-0.60,80,0,8.17,0.094,0.947,0.06,87,0,150.91,5.73,10,0.00,3.72,3.74,3.73,3.72,3.74,3.72,3.75,3.72,29.94,2.5,-30,-30,0.0,-227,0,-426,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:00.450,7.42,100,100,100,0.016,-0.66,79,0,8.15,0.042,0.863,-0.04,86,0,150.97,5.79,10,0.00,3.72,3.74,3.73,3.72,3.74,3.72,3.75,3.73,29.94,2.8,-30,-30,0.0,-267,0,-417,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:00.710,7.42,100,100,100,0.052,-0.77,77,0,8.16,0.001,0.983,-0.25,88,0,151.13,6.09,10,0.00,3.72,3.74,3.73,3.72,3.74,3.72,3.75,3.73,29.94,2.8,-30,-30,0.0,-304,3,-415,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:00.970,7.42,100,100,100,0.115,-0.82,77,0,8.17,0.038,0.983,-0.23,87,0,151.33,6.42,10,0.00,3.72,3.74,3.73,3.73,3.74,3.72,3.75,3.73,29.94,2.8,-30,-30,0.0,-281,0,-399,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:01.240,7.42,100,100,100,0.057,-0.76,77,0,8.17,0.022,0.874,0.00,88,0,151.48,6.60,10,0.00,3.72,3.74,3.73,3.73,3.74,3.73,3.75,3.73,29.94,2.8,-30,-30,0.0,-292,0,-389,0,0,667,0,-888,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:01.500,7.42,100,100,100,-0.032,-0.71,78,0,8.17,0.142,1.184,0.16,81,0,151.20,7.07,10,0.00,3.72,3.74,3.73,3.73,3.74,3.73,3.75,3.73,29.94,3.3,-30,-30,0.0,-319,0,-390,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:01.770,7.42,100,100,100,0.042,-0.69,77,0,8.14,0.091,1.124,0.11,81,0,151.03,7.43,10,0.00,3.72,3.74,3.73,3.73,3.74,3.73,3.75,3.72,29.94,3.3,-30,-30,0.0,-389,0,-392,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:02.030,7.42,100,100,100,0.055,-0.78,76,0,8.15,0.021,1.035,-0.11,86,0,151.26,6.81,10,0.00,3.72,3.74,3.73,3.73,3.74,3.73,3.75,3.72,29.94,3.1,-30,-30,0.0,-410,0,-396,0,0,667,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:02.290,7.42,100,100,100,0.001,-0.73,76,0,8.14,-0.023,1.020,0.00,90,0,151.40,6.88,10,0.00,3.72,3.74,3.73,3.73,3.74,3.73,3.75,3.72,29.94,3.1,-30,-30,0.0,-539,3,-399,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,13:50:02.560,7.42,100,100,100,0.077,-0.70,75,0,8.11,0.048,1.086,0.09,92,0,151.50,6.25,10,0.00,3.72,3.74,3.73,3.73,3.74,3.73,3.75,3.72,29.94,3.0,-30,-30,0.0,-598,2,-408,0,0,666,0,-887,1,-1,-1,1,1,-1,-1,-1,-1,-1,0,1,
