Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,14:29:00.840,7.44,99,100,100,0.011,34.26,49,0,8.08,0.073,1.259,-5.02,60,0,-175.83,8.86,10,0.00,3.80,3.85,3.82,3.84,3.83,3.80,3.84,3.83,30.37,35.5,-30,-30,89.5,0,-463,489,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:01.100,7.43,100,100,100,-0.014,33.07,51,0,8.07,0.140,1.049,-4.54,60,0,-175.08,8.47,10,0.00,3.80,3.85,3.82,3.84,3.83,3.80,3.84,3.83,30.38,34.9,-30,-30,89.5,0,-489,489,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:01.360,7.44,100,100,100,0.022,31.76,50,0,8.07,0.027,1.147,-4.47,65,0,-174.11,8.14,10,0.00,3.80,3.85,3.82,3.84,3.84,3.81,3.84,3.83,30.38,34.9,-30,-30,89.5,0,-470,482,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:01.630,7.43,99,100,100,0.032,30.57,50,0,8.07,0.087,1.119,-4.31,73,0,-171.56,7.38,10,0.00,3.80,3.85,3.82,3.84,3.84,3.81,3.85,3.84,30.40,35.0,-30,-30,89.3,0,-476,443,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:01.900,7.43,98,100,100,0.043,29.52,52,0,8.07,0.094,1.137,-3.97,78,0,-171.94,6.99,10,0.00,3.81,3.84,3.82,3.84,3.84,3.81,3.85,3.84,30.40,30.7,-30,-30,89.1,0,-471,406,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:02.160,7.43,98,100,100,0.051,28.65,53,0,8.07,0.114,1.045,-3.46,77,0,-174.73,6.43,10,0.00,3.81,3.84,3.82,3.84,3.84,3.81,3.85,3.84,30.45,30.7,-30,-30,90.0,0,-492,403,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:02.430,7.43,99,100,100,0.023,27.68,54,0,8.12,0.162,1.040,-3.29,70,0,-176.72,5.74,10,0.00,3.81,3.84,3.82,3.84,3.84,3.82,3.85,3.84,30.48,29.2,-30,-30,88.2,0,-469,405,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:02.690,7.43,99,100,100,0.017,26.89,53,0,8.10,0.057,1.120,-2.77,72,0,162.90,5.08,10,0.00,3.81,3.84,3.82,3.84,3.84,3.82,3.85,3.84,30.48,29.2,-30,-30,87.0,0,-511,405,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:02.960,7.43,98,100,100,0.022,25.37,52,0,8.08,0.086,1.062,-2.68,76,0,179.52,4.57,10,0.00,3.82,3.86,3.82,3.84,3.84,3.82,3.85,3.84,30.51,29.6,-30,-30,87.0,0,-490,404,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:03.230,7.43,97,100,100,0.018,24.62,51,0,8.12,0.087,1.075,-2.66,79,0,179.80,3.77,10,0.00,3.82,3.86,3.82,3.84,3.84,3.82,3.85,3.84,30.51,29.6,-30,-30,85.6,0,-406,404,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:03.500,7.43,97,100,100,0.035,23.93,54,0,8.15,0.117,1.021,-2.55,78,0,124.51,3.42,10,0.00,3.82,3.86,3.84,3.85,3.84,3.82,3.85,3.84,30.52,29.8,-30,-30,85.6,0,-444,405,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:03.760,7.43,97,100,100,0.039,23.37,57,0,8.12,0.069,0.977,-2.16,77,0,177.94,4.59,10,0.00,3.82,3.86,3.84,3.85,3.85,3.83,3.85,3.84,30.52,29.8,-30,-30,85.6,0,-477,405,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:04.030,7.44,96,100,100,0.044,22.76,56,0,8.10,0.058,1.045,-2.10,78,0,177.26,4.63,10,0.00,3.82,3.86,3.84,3.85,3.85,3.83,3.85,3.85,30.54,30.2,-30,-30,85.6,0,-521,407,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:04.290,7.43,96,100,100,0.002,22.15,56,0,8.11,0.080,0.996,-2.12,79,0,177.27,4.28,10,0.00,3.82,3.86,3.84,3.85,3.85,3.83,3.85,3.85,30.54,30.2,-30,-30,83.7,0,-546,406,-53,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:04.560,7.43,97,100,100,0.006,21.42,56,0,8.10,0.044,1.147,-2.33,77,0,179.25,3.25,10,0.00,3.82,3.86,3.83,3.86,3.85,3.83,3.85,3.85,30.54,30.3,-30,-30,84.5,0,-593,435,-128,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:04.820,7.43,99,100,100,0.030,20.89,55,0,8.09,0.067,1.107,-2.15,74,0,164.69,0.90,10,0.00,3.82,3.86,3.83,3.86,3.85,3.83,3.85,3.85,30.54,30.3,-30,-30,82.8,0,-592,480,-121,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:05.080,7.44,100,100,100,0.045,20.46,54,0,8.09,-0.032,1.172,-1.71,72,0,176.82,-0.77,10,0.00,3.82,3.86,3.83,3.86,3.85,3.83,3.85,3.84,30.51,33.8,-30,-30,81.7,0,-590,503,-99,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:05.340,7.43,100,100,100,0.038,19.44,55,0,8.11,-0.030,1.346,-1.86,66,0,172.37,-4.18,10,0.00,3.82,3.86,3.83,3.86,3.85,3.83,3.85,3.84,30.51,33.8,-30,-30,80.7,0,-539,528,-2,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:05.600,7.44,99,100,100,0.064,19.17,56,0,8.11,-0.086,1.186,-1.73,60,0,169.95,-5.04,10,0.00,3.81,3.85,3.83,3.86,3.85,3.83,3.85,3.84,30.46,37.7,-30,-30,80.7,0,-575,574,-18,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:05.870,7.44,99,100,100,0.093,18.92,56,0,8.12,-0.038,1.044,-1.02,64,0,170.24,-5.69,10,0.00,3.81,3.85,3.82,3.84,3.85,3.83,3.85,3.84,30.46,37.7,-30,-30,80.7,0,-577,574,-4,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:06.130,7.44,98,100,100,0.059,18.79,57,0,8.11,-0.070,1.126,-0.73,65,0,164.89,-8.42,10,0.00,3.81,3.85,3.82,3.84,3.82,3.80,3.85,3.84,30.39,42.3,-30,-30,80.9,0,-574,574,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:06.400,7.44,99,100,100,0.035,18.77,56,0,8.10,-0.114,1.179,-0.34,64,0,163.82,-9.39,10,0.00,3.81,3.85,3.82,3.84,3.82,3.80,3.83,3.82,30.39,42.3,-30,-30,79.3,0,-552,575,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:06.670,7.43,99,100,100,0.049,19.06,54,0,8.09,-0.078,1.230,0.36,59,0,167.69,-9.89,10,0.00,3.78,3.82,3.82,3.84,3.82,3.80,3.83,3.82,30.33,42.3,-30,-30,80.2,0,-542,574,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:06.930,7.43,98,100,100,0.072,19.35,52,0,8.08,-0.078,0.941,0.86,54,0,167.70,-9.58,10,0.00,3.78,3.82,3.80,3.82,3.82,3.80,3.83,3.82,30.27,42.2,-30,-30,77.6,0,-532,574,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:07.190,7.44,98,100,100,0.087,19.55,51,0,8.12,-0.114,1.020,0.75,49,0,167.14,-10.02,10,0.00,3.78,3.82,3.80,3.82,3.81,3.78,3.83,3.82,30.27,42.2,-30,-30,74.8,0,-450,574,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:07.470,7.43,99,100,100,0.066,19.90,52,0,8.15,-0.131,0.944,0.95,50,0,166.09,-10.36,10,0.00,3.78,3.82,3.80,3.82,3.81,3.78,3.82,3.80,30.22,42.9,-30,-30,72.2,0,-327,574,0,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:07.740,7.43,99,100,100,0.052,20.42,51,0,8.12,-0.126,0.894,1.45,50,0,167.25,-9.87,10,0.00,3.78,3.82,3.80,3.82,3.81,3.78,3.82,3.80,30.22,42.9,-30,-30,73.0,0,-254,574,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:08.020,7.44,94,100,100,0.039,21.10,47,0,8.09,-0.127,0.695,1.20,51,0,167.89,-6.27,10,0.00,3.77,3.81,3.80,3.82,3.81,3.78,3.82,3.80,30.18,42.9,-30,-30,76.7,0,-431,574,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:08.280,7.44,91,100,100,0.033,21.26,46,0,8.08,-0.114,0.946,0.78,52,0,169.76,-6.03,10,0.00,3.77,3.81,3.79,3.80,3.81,3.78,3.82,3.80,30.18,42.9,-30,-30,76.7,0,-470,575,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:08.550,7.44,92,100,100,0.050,21.44,46,0,8.07,-0.114,0.992,0.68,54,0,171.37,-6.59,10,0.00,3.77,3.81,3.79,3.80,3.81,3.77,3.82,3.80,30.14,42.5,-30,-30,76.7,0,-475,585,-37,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:08.810,7.44,94,100,100,0.082,21.44,45,0,8.07,-0.161,1.027,0.76,55,0,173.36,-6.74,10,0.00,3.77,3.81,3.79,3.80,3.81,3.77,3.82,3.80,30.14,42.5,-30,-30,77.2,0,-504,634,-105,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:09.080,7.43,96,100,100,0.063,21.83,43,0,8.10,-0.164,1.028,0.67,56,0,172.73,-6.84,10,0.00,3.76,3.81,3.79,3.80,3.81,3.77,3.82,3.80,30.07,45.5,-30,-30,77.2,0,-457,659,-137,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:09.350,7.44,93,100,100,0.062,21.84,42,0,8.14,-0.157,1.040,0.26,56,0,171.83,-8.66,10,0.00,3.76,3.81,3.78,3.79,3.81,3.77,3.82,3.80,30.07,45.5,-30,-30,76.7,0,-454,659,-123,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:09.610,7.44,95,100,100,0.029,21.93,45,0,8.15,-0.119,1.028,0.26,54,0,171.19,-9.65,10,0.00,3.76,3.81,3.78,3.79,3.79,3.76,3.82,3.80,30.00,49.8,-30,-30,78.0,0,-449,658,-180,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:09.870,7.44,96,100,100,0.046,22.09,48,0,8.10,-0.142,1.127,0.43,52,0,171.70,-9.98,10,0.00,3.76,3.81,3.78,3.79,3.79,3.76,3.79,3.77,30.00,49.8,-30,-30,77.4,0,-451,657,-217,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:10.140,7.43,99,100,100,0.056,22.28,51,0,8.08,-0.111,1.127,0.52,46,0,167.27,-9.99,10,0.00,3.74,3.79,3.78,3.79,3.79,3.76,3.79,3.77,29.94,48.8,-30,-30,76.9,0,-468,655,-234,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:10.400,7.43,98,100,100,0.049,22.36,50,0,8.08,-0.131,1.066,0.48,46,0,163.80,-10.52,10,0.00,3.74,3.79,3.78,3.79,3.79,3.76,3.79,3.77,29.94,49.0,-30,-30,76.9,0,-490,656,-31,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:10.680,7.43,97,100,100,0.055,22.83,48,0,8.07,-0.182,1.179,0.78,46,0,161.22,-12.12,10,0.00,3.74,3.79,3.76,3.77,3.79,3.76,3.79,3.77,29.90,49.0,-30,-30,77.4,0,-561,694,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:10.950,7.43,97,100,100,0.035,22.90,47,0,8.07,-0.133,1.065,0.62,45,0,163.90,-12.32,10,0.00,3.74,3.79,3.76,3.77,3.78,3.75,3.79,3.77,29.82,51.8,-30,-30,77.4,0,-576,716,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:11.220,7.43,94,100,100,0.055,22.90,46,0,8.07,-0.196,1.100,0.23,46,0,166.52,-12.91,10,0.00,3.74,3.79,3.76,3.77,3.78,3.75,3.78,3.76,29.82,51.8,-30,-30,77.4,0,-573,723,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:11.480,7.43,89,100,100,0.065,23.04,43,0,8.07,-0.196,1.188,0.24,44,0,168.38,-15.26,10,0.00,3.74,3.79,3.76,3.77,3.78,3.75,3.78,3.76,29.75,51.8,-30,-30,78.0,0,-570,722,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:11.740,7.43,87,100,100,0.083,23.21,43,0,8.07,-0.151,1.265,0.52,41,0,170.01,-17.10,10,0.00,3.74,3.79,3.75,3.76,3.78,3.75,3.78,3.76,29.75,51.8,-30,-30,81.5,0,-556,722,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:12.010,7.43,85,100,100,0.107,23.28,43,0,8.07,-0.228,1.309,0.31,40,0,169.21,-18.29,10,0.00,3.74,3.79,3.75,3.76,3.76,3.73,3.78,3.76,29.75,54.4,-30,-30,78.0,0,-528,720,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:12.270,7.44,92,100,100,0.067,23.64,43,0,8.07,-0.143,1.041,0.81,40,0,163.82,-19.19,10,0.00,3.74,3.79,3.75,3.76,3.76,3.73,3.76,3.75,29.75,54.4,-30,-30,77.6,0,-534,720,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:12.530,7.44,93,100,100,0.057,23.91,44,0,8.12,-0.181,1.073,0.94,43,0,163.52,-19.43,10,0.00,3.74,3.79,3.75,3.76,3.76,3.73,3.76,3.75,29.69,54.4,-30,-30,76.9,0,-537,716,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:12.790,7.43,98,100,100,0.057,24.22,48,0,8.15,-0.217,1.119,1.04,45,0,165.05,-20.78,10,0.00,3.71,3.76,3.75,3.76,3.76,3.73,3.76,3.75,29.69,54.4,-30,-30,76.9,0,-536,712,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:13.060,7.43,99,100,100,0.068,24.53,53,0,8.16,-0.221,1.215,1.02,47,0,165.80,-21.29,10,0.00,3.71,3.76,3.73,3.74,3.76,3.73,3.76,3.75,29.64,54.0,-30,-30,76.1,0,-537,713,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:13.330,7.44,100,100,100,0.077,24.91,56,0,8.11,-0.210,1.115,1.31,49,0,167.33,-21.36,10,0.00,3.71,3.76,3.73,3.74,3.75,3.71,3.76,3.75,29.64,54.0,-30,-30,75.6,0,-543,711,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:13.590,7.43,99,100,100,0.104,25.41,58,0,8.09,-0.156,0.988,0.85,49,0,164.52,-21.34,10,0.00,3.71,3.76,3.73,3.74,3.75,3.71,3.75,3.74,29.60,53.5,-30,-30,76.1,0,-546,698,0,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:13.860,7.43,99,100,100,0.090,25.67,58,0,8.08,-0.150,1.111,0.77,48,0,164.52,-21.34,10,0.00,3.70,3.75,3.73,3.74,3.75,3.71,3.75,3.74,29.60,53.5,-30,-30,77.6,-1,-584,665,0,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:14.120,7.44,99,100,100,-0.002,26.19,54,0,8.07,-0.104,1.092,1.35,49,0,160.33,-23.68,10,0.00,3.70,3.75,3.73,3.74,3.75,3.71,3.75,3.74,29.60,50.6,-30,-30,78.2,0,-610,600,0,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:14.390,7.43,98,100,100,0.020,26.67,49,0,8.07,-0.107,1.162,1.61,48,0,163.56,-24.47,10,0.00,3.70,3.75,3.73,3.74,3.75,3.72,3.75,3.74,29.60,43.6,-30,-30,76.7,0,-623,599,21,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:14.660,7.43,98,100,100,0.057,27.06,48,0,8.09,-0.167,1.127,1.47,48,0,166.35,-26.67,10,0.00,3.70,3.75,3.73,3.74,3.75,3.72,3.76,3.75,29.62,43.6,-30,-30,74.3,0,-599,602,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:14.940,7.43,98,100,100,0.063,27.44,50,0,8.08,-0.173,1.167,1.32,45,0,165.12,-27.67,10,0.00,3.70,3.75,3.73,3.74,3.75,3.72,3.76,3.75,29.62,44.9,-30,-30,74.1,0,-611,627,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:15.200,7.43,100,100,100,0.060,27.70,51,0,8.07,-0.193,1.222,1.16,41,0,161.81,-29.23,10,0.00,3.72,3.76,3.73,3.74,3.75,3.72,3.76,3.75,29.62,44.9,-30,-30,74.1,0,-614,635,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:15.460,7.43,98,100,100,0.078,28.00,50,0,8.07,-0.180,1.208,1.07,40,0,160.71,-29.55,10,0.00,3.72,3.76,3.74,3.75,3.75,3.72,3.76,3.75,29.62,46.9,-30,-30,74.1,0,-605,633,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:15.720,7.44,98,100,100,0.096,28.25,53,0,8.09,-0.127,1.083,0.93,41,0,158.18,-29.60,10,0.00,3.72,3.76,3.74,3.75,3.76,3.73,3.76,3.75,29.62,46.9,-30,-30,73.5,0,-601,633,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:15.990,7.44,98,100,100,0.065,28.67,54,0,8.08,-0.196,1.015,0.82,42,0,150.32,-30.27,10,0.00,3.72,3.76,3.74,3.75,3.76,3.73,3.77,3.75,29.62,46.8,-30,-30,72.4,0,-603,632,8,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:16.250,7.44,99,99,97,0.043,28.95,54,0,8.10,-0.139,1.200,0.82,38,0,152.22,-30.19,10,0.00,3.71,3.76,3.74,3.75,3.76,3.73,3.77,3.75,29.62,46.8,-30,-30,74.3,0,-617,632,74,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:16.520,7.43,100,100,95,0.046,28.95,53,0,8.09,-0.207,1.169,0.83,36,0,152.60,-30.38,10,0.00,3.71,3.76,3.74,3.75,3.76,3.73,3.77,3.75,29.62,47.0,-30,-30,74.6,0,-675,631,87,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:16.780,7.43,100,100,95,0.069,29.32,53,0,8.08,-0.162,1.270,0.68,40,0,153.69,-30.71,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.77,3.75,29.62,47.0,-30,-30,77.2,0,-676,630,107,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:17.050,7.43,98,98,95,0.048,29.43,52,0,8.07,-0.134,1.247,0.45,38,0,153.44,-31.35,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.77,3.75,29.62,46.5,-30,-30,77.4,0,-637,623,162,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:17.320,7.43,98,98,91,0.085,29.58,52,0,8.13,-0.185,1.233,0.48,35,0,154.45,-32.12,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.62,46.5,-30,-30,77.4,0,-585,612,138,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:17.580,7.43,97,97,91,0.098,29.69,51,0,8.12,-0.143,1.084,0.45,40,0,149.31,-32.25,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.62,45.1,-30,-30,75.6,0,-492,603,177,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:17.840,7.43,96,96,91,0.085,29.78,49,0,8.10,-0.113,1.012,0.36,46,0,149.31,-32.25,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.62,45.1,-30,-30,75.4,0,-486,597,315,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:18.100,7.43,96,96,91,0.053,29.88,49,0,8.11,-0.096,0.963,0.37,48,0,152.97,-26.67,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.63,43.8,-30,-30,77.6,0,-476,565,362,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:18.370,7.43,97,97,91,0.041,29.88,48,0,8.13,-0.046,0.892,0.19,51,0,159.74,-24.00,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.63,43.8,-30,-30,78.2,35,-515,554,312,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:18.630,7.44,100,100,91,0.092,29.82,48,0,8.12,-0.120,0.987,-0.07,53,0,171.98,-19.75,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.67,40.8,-30,-30,75.6,48,-489,553,279,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:18.900,7.44,99,99,91,0.089,29.83,48,0,8.15,-0.109,0.943,-0.05,55,0,174.52,-17.00,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.67,40.9,-30,-30,73.7,63,-472,552,248,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:19.160,7.44,99,99,91,0.112,29.76,49,0,8.16,-0.123,0.915,-0.13,55,0,174.66,-15.70,10,0.00,3.71,3.76,3.74,3.75,3.76,3.72,3.76,3.75,29.69,40.9,-30,-30,75.4,68,-460,553,301,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:19.420,7.44,99,99,91,0.081,29.52,49,0,8.14,-0.061,0.915,-0.45,56,0,174.69,-14.75,10,0.00,3.71,3.76,3.74,3.75,3.76,3.73,3.76,3.75,29.69,40.6,-30,-30,77.2,83,-524,553,307,0,667,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:19.690,7.44,98,98,91,0.052,29.13,49,0,8.15,-0.041,0.894,-0.97,56,0,177.29,-14.36,10,0.00,3.71,3.76,3.74,3.75,3.76,3.73,3.77,3.76,29.71,40.6,-30,-30,77.2,79,-534,553,284,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:19.960,7.44,95,95,91,0.052,28.68,48,0,8.12,-0.089,1.087,-1.37,57,0,-173.16,-13.07,10,0.00,3.71,3.76,3.74,3.75,3.76,3.73,3.77,3.76,29.72,40.4,-30,-30,77.6,0,-462,553,0,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:20.220,7.44,91,94,94,0.069,28.23,43,0,8.10,-0.059,0.902,-1.48,57,0,-173.72,-11.81,10,0.00,3.71,3.76,3.75,3.76,3.76,3.73,3.77,3.76,29.72,40.4,-30,-30,77.6,0,-527,554,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:20.490,7.44,91,96,96,0.074,27.77,42,0,8.11,-0.068,0.909,-1.55,56,0,-176.99,-11.57,10,0.00,3.71,3.76,3.75,3.76,3.77,3.73,3.77,3.76,29.73,40.5,-30,-30,76.7,0,-499,554,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:20.750,7.44,92,96,96,0.051,27.37,43,0,8.13,-0.095,1.008,-1.46,55,0,-179.87,-12.04,10,0.00,3.71,3.76,3.75,3.76,3.77,3.73,3.77,3.76,29.73,40.5,-30,-30,76.3,0,-484,554,0,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:21.010,7.43,96,96,96,0.041,26.91,44,0,8.12,-0.117,1.071,-1.55,53,0,-179.21,-11.97,10,0.00,3.72,3.77,3.75,3.76,3.77,3.73,3.77,3.76,29.74,40.7,-30,-30,76.1,0,-475,554,0,0,667,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:21.270,7.44,97,99,99,0.066,26.58,45,0,8.11,-0.082,1.029,-1.33,53,0,-177.84,-10.53,10,0.00,3.72,3.77,3.75,3.75,3.77,3.73,3.77,3.76,29.74,40.7,-30,-30,79.5,0,-461,555,6,0,666,0,-887,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
2026-04-02,14:29:21.530,7.43,97,100,100,0.063,26.11,45,0,8.08,-0.051,1.045,-1.44,54,0,-178.57,-10.41,10,0.00,3.72,3.77,3.75,3.75,3.77,3.73,3.77,3.76,29.75,40.7,-30,-30,78.2,0,-500,555,218,0,666,0,-888,0,-1,0,1,1,-1,-1,-1,-1,-1,0,1,
