Date,Time,TxBat(V),VFR 2.4G(%),Rx VFR(%),VFR 900M(%),AccY(g),Altitude(m),RSSI 2.4G(dB),RX,RxBatt(V),AccX(g),AccZ(g),VSpeed(m/s),RSSI 900M(dB),RX,R.angle(°),P.angle(°),Power 900M(mW),ADC2(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),VFAS(V),Current(A),Temp1(°C),Temp2(°C),Air speed(km/h),Rudder,Elevator,Throttle,Aileron,Pot1,Pot2,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,
2026-04-02,18:42:44.960,7.61,92,98,98,-0.002,39.85,43,0,8.00,-0.253,1.210,0.34,59,0,136.65,-25.34,10,0.00,,,,,,,,,28.13,46.7,-30,-30,,0,-540,796,378,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:45.230,7.62,94,98,98,0.000,39.72,43,0,8.04,-0.269,1.285,0.34,58,0,138.01,-25.37,10,0.00,,,,,,,,,28.12,48.3,-30,-30,,0,-545,795,267,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:45.500,7.61,97,98,98,0.015,39.45,45,0,8.00,-0.267,1.316,-0.63,60,0,137.92,-25.30,10,0.00,,,,,,,,,28.12,48.3,-30,-30,,0,-545,794,386,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:45.760,7.61,98,98,98,0.006,39.06,45,0,8.03,-0.250,1.237,-0.79,58,0,131.59,-24.71,10,0.00,,,,,,,,,28.11,47.6,-30,-30,,22,-545,795,428,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:46.030,7.61,98,98,98,0.005,38.70,45,0,8.00,-0.236,1.220,-0.83,56,0,130.92,-23.82,10,0.00,,,,,,,,,28.11,47.6,-30,-30,,20,-542,832,403,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:46.290,7.62,99,99,98,0.006,37.95,45,0,8.04,-0.253,1.304,-1.89,54,0,132.30,-23.07,10,0.00,,,,,,,,,28.09,50.7,-30,-30,,23,-494,825,395,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:46.560,7.61,99,99,98,0.005,37.27,45,0,8.05,-0.246,1.299,-2.21,56,0,131.88,-22.93,10,0.00,,,,,,,,,28.09,50.7,-30,-30,,30,-491,803,437,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:46.820,7.61,98,99,98,-0.001,36.46,44,0,8.04,-0.210,1.223,-2.60,57,0,131.40,-21.84,10,0.00,,,,,,,,,28.09,48.8,-30,-30,,32,-515,800,462,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:47.080,7.62,98,100,100,-0.005,35.78,44,0,8.01,-0.197,1.242,-2.60,59,0,132.49,-21.31,10,0.00,,,,,,,,,28.09,48.8,-30,-30,,29,-580,800,375,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:47.340,7.61,98,100,100,-0.005,35.78,42,0,7.98,-0.207,1.242,-2.60,59,0,134.16,-21.24,10,0.00,,,,,,,,,28.08,47.2,-30,-30,,31,-542,800,469,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:47.600,7.61,97,100,100,-0.010,34.42,41,0,8.02,-0.206,1.343,-2.33,58,0,133.68,-22.30,10,0.00,,,,,,,,,28.08,47.2,-30,-30,,51,-424,800,540,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:47.860,7.61,93,100,100,0.000,33.81,41,0,8.03,-0.187,1.238,-2.25,57,0,134.75,-21.97,10,0.00,,,,,,,,,28.08,47.2,-30,-30,,95,-422,802,520,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:48.120,7.61,91,100,100,0.000,33.10,41,0,8.01,-0.162,1.116,-2.28,58,0,142.27,-20.01,10,0.00,,,,,,,,,28.08,47.2,-30,-30,,74,-459,801,248,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:48.380,7.62,92,100,100,-0.001,32.35,42,0,8.01,-0.186,1.293,-2.52,58,0,142.27,-20.01,10,0.00,,,,,,,,,28.08,47.0,-30,-30,,41,-356,799,310,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:48.640,7.61,97,100,100,-0.009,31.79,43,0,8.00,-0.182,1.276,-2.20,57,0,143.30,-23.14,10,0.00,,,,,,,,,28.08,47.0,-30,-30,,75,-357,801,422,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:48.920,7.62,98,100,100,-0.010,30.91,43,0,7.99,-0.162,1.184,-1.58,57,0,151.36,-22.94,10,0.00,,,,,,,,,28.08,46.7,-30,-30,,78,-351,801,305,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:49.180,7.62,99,100,100,0.000,30.59,43,0,7.98,-0.162,1.211,-1.58,56,0,153.30,-23.63,10,0.00,,,,,,,,,28.08,46.2,-30,-30,,104,-406,802,416,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:49.440,7.61,99,100,100,0.002,30.59,42,0,7.97,-0.163,1.167,-0.82,52,0,157.22,-24.50,10,0.00,,,,,,,,,28.08,46.2,-30,-30,,96,-296,800,307,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:49.700,7.61,99,100,100,0.004,30.46,40,0,7.97,-0.166,1.167,-0.82,50,0,159.10,-25.41,10,0.00,,,,,,,,,28.08,46.2,-30,-30,,95,-234,800,124,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:49.960,7.61,95,100,100,0.006,30.42,40,0,7.99,-0.145,1.043,-0.18,50,0,162.69,-25.20,10,0.00,,,,,,,,,28.08,46.2,-30,-30,,105,-276,799,381,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:50.230,7.62,95,100,100,-0.008,30.34,41,0,7.98,-0.157,1.069,-0.21,55,0,173.05,-23.54,10,0.00,,,,,,,,,28.07,46.6,-30,-30,,35,-222,798,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:50.490,7.61,94,100,100,0.000,30.44,43,0,8.01,-0.157,1.092,0.01,56,0,174.24,-24.22,10,0.00,,,,,,,,,28.07,46.6,-30,-30,,0,-153,787,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:50.750,7.61,98,100,100,0.002,30.44,47,0,8.01,-0.142,0.974,0.67,58,0,173.99,-22.08,10,0.00,,,,,,,,,28.07,45.1,-30,-30,,0,-331,777,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:51.020,7.62,97,100,100,-0.001,31.03,48,0,7.99,-0.142,1.075,0.82,62,0,174.09,-21.38,10,0.00,,,,,,,,,28.07,45.1,-30,-30,,-11,-341,770,0,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:51.280,7.62,97,100,100,0.000,31.44,45,0,7.98,-0.171,1.201,1.10,66,0,171.33,-24.49,10,0.00,,,,,,,,,28.08,43.3,-30,-30,,-12,-325,770,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:51.540,7.62,96,100,100,-0.001,32.02,45,0,7.97,-0.175,1.188,1.65,67,0,168.26,-25.61,10,0.00,,,,,,,,,28.08,43.3,-30,-30,,-18,-339,771,-96,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:51.800,7.61,97,100,100,-0.009,32.57,45,0,7.97,-0.183,1.180,1.86,67,0,163.25,-27.35,10,0.00,,,,,,,,,28.08,44.2,-30,-30,,-40,-385,771,-192,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:52.060,7.62,98,100,100,-0.011,33.18,45,0,7.97,-0.197,1.212,2.02,66,0,154.23,-30.20,10,0.00,,,,,,,,,28.08,44.2,-30,-30,,-53,-382,771,-182,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:52.320,7.62,98,100,100,-0.013,34.66,44,0,7.97,-0.201,1.204,2.48,64,0,149.04,-31.41,10,0.00,,,,,,,,,28.07,44.4,-30,-30,,-62,-359,771,-211,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:52.580,7.61,98,100,100,-0.022,35.62,44,0,7.97,-0.212,1.147,2.93,62,0,140.24,-32.58,10,0.00,,,,,,,,,28.07,44.4,-30,-30,,-63,-382,770,-130,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:52.840,7.61,97,100,100,-0.019,36.69,44,0,7.97,-0.215,1.132,3.44,61,0,136.74,-32.46,10,0.00,,,,,,,,,28.05,44.5,-30,-30,,-70,-498,771,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:53.100,7.62,96,100,100,-0.009,37.71,44,0,7.97,-0.250,1.276,3.47,62,0,130.79,-32.17,10,0.00,,,,,,,,,28.05,44.5,-30,-30,,-72,-516,771,0,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:53.370,7.62,96,100,100,0.000,38.91,44,0,7.97,-0.265,1.306,3.87,65,0,126.42,-31.92,10,0.00,,,,,,,,,28.04,45.2,-30,-30,,-61,-510,772,78,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:53.630,7.61,93,100,100,0.001,40.18,43,0,7.97,-0.276,1.234,4.17,66,0,116.14,-29.71,10,0.00,,,,,,,,,28.04,45.2,-30,-30,,0,-508,774,311,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:53.890,7.62,94,100,100,0.007,41.29,42,0,7.97,-0.284,1.149,4.05,63,0,112.64,-25.94,10,0.00,,,,,,,,,28.02,45.2,-30,-30,,0,-561,775,360,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:54.170,7.62,93,100,100,0.012,42.32,44,0,7.97,-0.282,1.160,3.80,63,0,112.77,-23.67,10,0.00,,,,,,,,,28.02,45.2,-30,-30,,0,-590,773,349,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:54.430,7.62,97,100,100,0.022,43.44,47,0,7.97,-0.290,1.163,3.78,59,0,111.01,-19.16,10,0.00,,,,,,,,,28.00,45.9,-30,-30,,0,-604,774,389,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:54.690,7.62,98,99,99,0.024,44.40,48,0,7.97,-0.291,1.123,3.59,56,0,109.00,-16.88,10,0.00,,,,,,,,,27.98,46.4,-30,-30,,0,-608,774,403,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:54.950,7.62,96,99,99,0.015,45.17,47,0,7.97,-0.292,1.158,3.10,58,0,106.70,-12.49,10,0.00,,,,,,,,,27.98,46.4,-30,-30,,0,-630,773,377,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:55.210,7.61,95,99,99,0.005,45.72,47,0,7.97,-0.300,1.195,2.49,64,0,107.65,-10.29,10,0.00,,,,,,,,,27.96,46.1,-30,-30,,0,-610,773,473,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:55.480,7.61,95,98,98,0.020,46.36,47,0,7.97,-0.300,1.207,1.26,68,0,111.46,-5.50,10,0.00,,,,,,,,,27.96,46.1,-30,-30,,0,-682,773,344,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:55.740,7.61,98,98,98,0.021,46.49,47,0,7.97,-0.289,1.209,0.77,71,0,111.00,-0.28,10,0.00,,,,,,,,,27.94,45.7,-30,-30,,0,-697,772,280,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:56.010,7.61,98,98,98,0.016,46.40,46,0,8.00,-0.291,1.252,0.77,73,0,108.18,1.59,10,0.00,,,,,,,,,27.94,45.7,-30,-30,,0,-645,772,398,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:56.270,7.62,91,98,98,0.000,46.18,44,0,8.01,-0.294,1.283,-0.40,74,0,106.99,5.26,10,0.00,,,,,,,,,27.91,45.7,-30,-30,,0,-609,773,432,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:56.530,7.61,89,98,98,0.007,45.84,43,0,8.01,-0.267,1.283,-0.83,74,0,110.53,7.76,10,0.00,,,,,,,,,27.91,45.7,-30,-30,,0,-575,775,462,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:56.790,7.61,90,98,98,0.011,45.17,45,0,7.99,-0.249,1.179,-1.60,75,0,117.32,13.42,10,0.00,,,,,,,,,27.89,45.4,-30,-30,,0,-586,776,484,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:57.050,7.61,97,99,98,0.016,44.25,48,0,7.98,-0.219,1.132,-2.50,75,0,117.54,17.56,10,0.00,,,,,,,,,27.89,45.4,-30,-30,,0,-555,807,523,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:57.320,7.62,99,99,98,0.003,43.19,50,0,7.97,-0.216,1.148,-3.19,75,0,118.24,19.18,10,0.00,,,,,,,,,27.86,46.7,-30,-30,,2,-524,870,607,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:57.580,7.62,99,99,98,0.001,41.71,51,0,7.99,-0.206,1.163,-4.29,74,0,126.83,21.27,10,0.00,,,,,,,,,27.86,46.7,-30,-30,,13,-506,871,632,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:57.840,7.62,99,99,98,0.003,40.08,52,0,7.98,-0.196,1.201,-5.09,73,0,133.90,21.99,10,0.00,,,,,,,,,27.81,54.5,-30,-30,,0,-521,866,477,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:58.100,7.62,98,98,98,0.016,36.46,50,0,8.03,-0.183,1.264,-5.67,72,0,142.69,22.35,10,0.00,,,,,,,,,27.81,54.5,-30,-30,,0,-571,863,139,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:58.370,7.61,97,98,98,-0.024,34.60,50,0,8.01,-0.190,1.590,-6.37,68,0,142.11,21.08,10,0.00,,,,,,,,,27.78,52.2,-30,-30,,0,-617,861,172,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:58.640,7.61,97,99,99,-0.053,32.89,51,0,7.98,-0.199,1.703,-6.20,68,0,138.54,15.66,10,0.00,,,,,,,,,27.78,52.2,-30,-30,,0,-631,860,219,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:58.900,7.61,99,99,99,-0.054,31.34,56,0,7.98,-0.212,1.828,-5.72,68,0,144.56,11.67,10,0.00,,,,,,,,,27.76,50.8,-30,-30,,0,-641,852,149,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:59.170,7.61,100,100,99,-0.043,30.03,60,0,8.00,-0.207,1.797,-5.10,66,0,145.00,10.01,10,0.00,,,,,,,,,27.76,50.8,-30,-30,,0,-662,834,1,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:59.430,7.62,100,100,100,-0.058,28.82,62,0,8.00,-0.185,1.755,-4.53,64,0,138.81,6.94,10,0.00,,,,,,,,,27.74,49.4,-30,-30,,0,-724,832,87,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:59.700,7.62,100,100,100,-0.078,27.72,62,0,7.98,-0.220,1.821,-4.14,70,0,136.40,4.83,10,0.00,,,,,,,,,27.74,49.4,-30,-30,,0,-696,833,321,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:42:59.970,7.61,100,100,100,-0.062,27.06,60,0,7.98,-0.221,1.833,-3.21,70,0,135.92,1.27,10,0.00,,,,,,,,,27.73,48.0,-30,-30,,0,-699,832,333,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:00.240,7.62,99,100,100,-0.038,26.46,59,0,7.97,-0.203,1.715,-2.36,71,0,134.56,0.28,10,0.00,,,,,,,,,27.70,48.0,-30,-30,,0,-700,833,298,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:00.500,7.61,98,100,100,-0.036,26.46,55,0,8.00,-0.198,1.681,-2.37,68,0,132.18,-0.21,10,0.00,,,,,,,,,27.70,48.0,-30,-30,,91,-569,845,544,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:00.760,7.61,98,100,100,-0.044,25.11,55,0,7.98,-0.172,1.412,-2.34,68,0,131.25,-0.12,10,0.00,,,,,,,,,27.67,49.4,-30,-30,,108,-611,867,572,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:01.020,7.61,98,100,100,-0.041,23.75,56,0,7.98,-0.154,1.356,-2.39,68,0,135.29,0.54,10,0.00,,,,,,,,,27.67,49.4,-30,-30,,66,-633,867,526,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:01.290,7.61,98,100,100,-0.030,22.96,54,0,7.97,-0.184,1.518,-2.60,59,0,144.85,-1.65,10,0.00,,,,,,,,,27.63,51.4,-30,-30,,40,-677,866,449,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:01.560,7.61,97,100,100,-0.036,22.21,52,0,7.97,-0.195,1.587,-2.63,59,0,148.99,-5.54,10,0.00,,,,,,,,,27.63,51.4,-30,-30,,23,-690,865,469,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:01.820,7.61,97,100,100,-0.040,21.52,51,0,7.97,-0.210,1.625,-2.51,64,0,149.72,-7.77,10,0.00,,,,,,,,,27.59,51.4,-30,-30,,19,-667,865,501,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:02.080,7.61,99,100,100,-0.038,20.98,51,0,8.00,-0.214,1.610,-2.15,66,0,152.98,-11.58,10,0.00,,,,,,,,,27.59,51.4,-30,-30,,16,-638,865,419,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:02.340,7.61,100,100,100,-0.027,20.54,53,0,8.00,-0.210,1.541,-1.81,66,0,154.28,-13.14,10,0.00,,,,,,,,,27.55,51.5,-30,-30,,15,-642,866,388,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:02.610,7.61,100,100,100,-0.027,20.25,48,0,7.98,-0.212,1.538,-1.38,64,0,152.86,-16.50,10,0.00,,,,,,,,,27.55,51.5,-30,-30,,14,-603,874,346,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:02.870,7.61,100,100,100,-0.019,20.10,46,0,8.03,-0.238,1.528,-0.85,63,0,151.59,-18.48,10,0.00,,,,,,,,,27.49,52.1,-30,-30,,28,-599,949,359,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:03.140,7.61,100,100,100,-0.020,20.04,49,0,8.03,-0.253,1.516,-0.47,62,0,148.99,-21.83,10,0.00,,,,,,,,,27.49,52.1,-30,-30,,27,-618,948,425,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:03.410,7.61,100,100,100,-0.012,20.04,50,0,7.99,-0.261,1.523,-0.21,61,0,149.06,-24.94,10,0.00,,,,,,,,,27.41,61.3,-30,-30,,20,-628,941,462,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:03.690,7.61,99,100,100,-0.009,20.66,51,0,8.00,-0.262,1.464,0.88,54,0,148.37,-26.09,10,0.00,,,,,,,,,27.41,60.0,-30,-30,,15,-599,933,343,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:03.950,7.61,99,100,100,-0.002,21.14,50,0,8.00,-0.263,1.432,1.39,49,0,142.99,-28.11,10,0.00,,,,,,,,,27.33,60.0,-30,-30,,0,-622,919,367,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:04.210,7.62,99,99,99,-0.019,21.74,50,0,7.98,-0.266,1.445,1.74,48,0,137.96,-30.13,10,0.00,,,,,,,,,27.33,57.5,-30,-30,,0,-632,908,410,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:04.480,7.61,94,98,98,-0.006,22.36,48,0,7.98,-0.266,1.447,2.04,44,0,137.96,-30.13,10,0.00,,,,,,,,,27.25,57.5,-30,-30,,0,-602,901,468,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:04.750,7.61,93,98,98,0.000,22.36,45,0,7.97,-0.264,1.343,2.28,43,0,134.69,-30.90,10,0.00,,,,,,,,,27.18,56.2,-30,-30,,0,-602,896,431,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:05.010,7.61,87,98,98,0.006,23.74,44,0,7.97,-0.261,1.300,2.33,44,0,132.46,-30.36,10,0.00,,,,,,,,,27.18,56.2,-30,-30,,0,-609,892,449,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:05.270,7.62,90,98,98,0.002,24.31,44,0,7.97,-0.257,1.254,2.09,48,0,126.27,-29.59,10,0.00,,,,,,,,,27.11,55.0,-30,-30,,0,-606,891,491,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:05.540,7.61,90,98,98,-0.007,24.87,43,0,8.02,-0.263,1.288,2.08,49,0,123.85,-28.70,10,0.00,,,,,,,,,27.11,55.0,-30,-30,,10,-598,890,512,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:05.810,7.61,94,98,98,0.001,25.33,42,0,8.02,-0.253,1.205,1.83,47,0,125.13,-27.95,10,0.00,,,,,,,,,27.11,55.1,-30,-30,,21,-597,890,522,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:06.080,7.61,92,98,98,0.008,25.58,41,0,8.00,-0.260,1.238,1.22,46,0,125.68,-26.14,10,0.00,,,,,,,,,27.11,55.1,-30,-30,,38,-613,890,513,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:06.350,7.61,90,96,96,0.004,26.17,41,0,7.98,-0.252,1.211,1.02,47,0,125.68,-26.14,10,0.00,,,,,,,,,27.00,54.8,-30,-30,,33,-599,867,516,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:06.610,7.61,89,93,93,0.000,26.43,41,0,7.97,-0.244,1.230,0.85,42,0,124.80,-23.50,10,0.00,,,,,,,,,27.00,54.8,-30,-30,,37,-582,843,546,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:06.870,7.61,89,91,91,0.000,26.43,41,0,8.02,-0.231,1.212,0.80,39,0,126.97,-22.00,10,0.00,,,,,,,,,26.92,50.4,-30,-30,,39,-567,840,532,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:07.140,7.61,89,90,90,0.003,26.69,39,0,8.05,-0.228,1.180,0.50,39,0,128.49,-21.21,10,0.00,,,,,,,,,26.92,50.4,-30,-30,,40,-568,841,424,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:07.410,7.61,90,90,88,0.009,26.60,40,0,8.06,-0.231,1.204,0.03,41,0,129.59,-20.21,10,0.00,,,,,,,,,26.84,50.4,-30,-30,,30,-512,841,298,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:07.670,7.61,93,93,88,0.005,26.49,43,0,8.04,-0.235,1.229,-0.24,45,0,129.59,-20.21,10,0.00,,,,,,,,,26.84,50.4,-30,-30,,43,-505,840,405,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:07.940,7.62,92,92,87,-0.002,26.43,44,0,8.04,-0.228,1.208,-0.20,49,0,127.79,-19.76,10,0.00,,,,,,,,,26.75,48.6,-30,-30,,51,-440,840,419,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:08.220,7.62,90,90,88,0.008,26.40,43,0,8.06,-0.213,1.151,-0.16,48,0,132.56,-17.79,10,0.00,,,,,,,,,26.67,48.3,-30,-30,,46,-435,839,443,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:08.480,7.62,90,90,89,0.009,26.27,42,0,8.05,-0.205,1.116,-0.29,50,0,134.50,-16.67,10,0.00,,,,,,,,,26.67,48.3,-30,-30,,55,-303,840,243,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:08.750,7.62,92,92,89,0.022,26.11,41,0,8.04,-0.187,1.009,-0.46,53,0,138.19,-14.66,10,0.00,,,,,,,,,26.67,48.3,-30,-30,,73,-338,840,365,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:09.020,7.62,93,93,89,0.009,25.95,41,0,8.03,-0.173,1.009,-0.47,51,0,140.92,-13.88,10,0.00,,,,,,,,,26.67,48.3,-30,-30,,91,-376,840,501,0,666,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
2026-04-02,18:43:09.300,7.61,90,90,89,0.000,25.54,41,0,7.99,-0.173,1.057,-0.59,48,0,151.74,-13.45,10,0.00,,,,,,,,,26.55,47.2,-30,-30,,112,-373,840,533,0,667,0,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,0,
